trip_id,user_id,driver_id,fare,surge_multiplier,tip,payment_type,pickup_time,dropoff_time,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,weather,city,loyalty_status
T180521,R09874,D01505,9.29,1.0,0.0,Cash,2025-01-10 08:01:44+02:05,2025-01-10 08:14:44+02:05,30.23469749459561,31.30832588549278,30.246261821410766,31.28006437508979,Sunny,Cairo,Bronze
T028569,R04415,D00196,41.84,2.3,0.0,Card,2025-03-20 05:36:53+00:14,2025-03-20 06:23:53+00:14,6.658180293913437,3.375786969452907,6.663852355867956,3.408387458887953,Rainy,Lagos,Bronze
T107091,R06065,D04394,7.85,1.0,0.0,Card,2025-03-02 19:27:01+00:14,2025-03-02 19:34:01+00:14,6.477559113915965,3.4875560511308583,6.516106051162173,3.5017243987436273,Cloudy,Lagos,Bronze
T154192,R02695,D01573,20.74,1.0,0.0,Mobile Money,2025-04-26 12:44:30+02:27,2025-04-26 13:28:30+02:27,-1.3374425668578815,36.877978508823794,-1.3485601204853743,36.88980461762198,Sunny,Nairobi,Bronze
T019240,R08226,D00849,17.13,1.3,0.0,Card,2025-01-14 18:03:24+02:05,2025-01-14 19:02:24+02:05,30.14905956293786,31.312337765581542,30.198389585863147,31.289217738792,Sunny,Cairo,Bronze
T032245,R05688,D00581,15.54,1.3,0.13,Mobile Money,2025-01-31 11:07:08+02:27,2025-01-31 11:35:08+02:27,-1.424356837487478,36.64795105638246,-1.392093612775927,36.62363269663567,Rainy,Nairobi,Bronze
T177652,R00995,D00643,13.51,1.0,0.0,Mobile Money,2024-06-13 20:29:20+00:14,2024-06-13 20:38:20+00:14,6.824728791964112,3.7791981303091573,6.816250925152546,3.7577640241881296,Cloudy,Lagos,Silver
T083668,R06819,D02233,20.43,1.5,0.0,Card,2025-04-09 18:50:14+00:14,2025-04-09 18:57:14+00:14,6.4669901015029065,3.572701318522358,6.476662551903889,3.567785674655058,Rainy,Lagos,Silver
T114898,R00321,D04401,23.53,1.0,0.0,Card,2024-11-30 12:34:00+02:05,2024-11-30 13:11:00+02:05,30.040578747005544,31.319517478072505,30.079257166705684,31.357467281721785,Sunny,Cairo,Silver
T065420,R08894,D01938,14.37,1.0,0.14,Cash,2024-10-26 18:36:12+00:14,2024-10-26 19:13:12+00:14,6.407356614451321,3.448047945563806,6.36521558380463,3.419869422445602,Sunny,Lagos,Bronze
T025262,R06926,D02796,12.76,1.0,3.07,Card,2024-10-17 14:40:41+00:14,2024-10-17 15:05:41+00:14,6.714143409883591,3.282084021756763,6.703804430625684,3.280258172522912,Sunny,Lagos,Bronze
T108644,R08853,D01064,8.73,1.0,0.0,Card,2024-07-05 00:58:24+00:14,2024-07-05 01:06:24+00:14,6.135113339840225,3.3131701266284983,6.150695794789498,3.2928520067806004,Sunny,Lagos,Bronze
T087553,R01841,D00438,16.91,1.0,2.28,Card,2025-02-26 23:12:28+02:05,2025-02-26 23:48:28+02:05,29.95353113723677,31.3160589033885,29.97646352890697,31.331478575710545,Sunny,Cairo,Silver
T137191,R04356,D03810,11.74,1.3,0.0,Mobile Money,2024-05-15 11:24:01+02:27,2024-05-15 12:07:01+02:27,-1.4718917892322267,36.82286404223378,-1.4571534743884837,36.83964330039621,Rainy,Nairobi,Bronze
T112863,R05903,D02421,16.13,1.3,0.0,Mobile Money,2024-05-10 18:46:36+02:05,2024-05-10 19:02:36+02:05,29.916437227599054,31.216099788289792,29.917111331953155,31.207344011991562,Cloudy,Cairo,Silver
T181720,R08579,D01052,10.27,1.0,0.0,Mobile Money,2025-03-13 16:24:57+00:14,2025-03-13 17:15:57+00:14,6.704921709923273,3.51296618612953,6.7071856848705025,3.5574329563996643,Sunny,Lagos,Bronze
T062703,R01100,D04970,14.3,1.0,0.0,Mobile Money,2024-05-01 20:46:23+02:27,2024-05-01 21:12:23+02:27,-1.1024997375305867,36.746152423668484,-1.1247637182822723,36.781119617056994,Sunny,Nairobi,Silver
T107330,R09427,D01077,10.73,1.0,0.33,Mobile Money,2024-09-07 12:58:41+02:27,2024-09-07 13:34:41+02:27,-1.1543752646317045,36.706800011783336,-1.158747065271817,36.732077185151304,Sunny,Nairobi,Platinum
T067170,R06922,D04628,13.93,1.0,1.43,Cash,2024-09-29 07:03:45+00:14,2024-09-29 07:56:45+00:14,6.570580188952939,3.5232164010049734,6.58689143084174,3.5448092575306465,Sunny,Lagos,Gold
T122983,R01945,D00679,11.22,1.0,0.0,Card,2024-05-21 15:39:06+02:05,2024-05-21 16:21:06+02:05,30.194719180417348,31.21463515272365,30.16017492726149,31.220746496921173,Sunny,Cairo,Silver
T138593,R01836,D04569,11.97,1.0,0.0,Mobile Money,2024-10-27 07:13:43+00:14,2024-10-27 07:57:43+00:14,6.547811123092131,3.312758148319577,6.5367742512564035,3.2893568542655323,Sunny,Lagos,Silver
T082459,R02138,D03471,14.36,1.0,0.08,Mobile Money,2024-11-02 13:08:48+00:14,2024-11-02 13:34:48+00:14,6.339928810390616,3.532402555603873,6.3788416253558395,3.486147147921451,Sunny,Lagos,Silver
T047657,R04897,D02489,28.07,1.0,0.0,Mobile Money,2024-11-23 12:22:53+00:14,2024-11-23 12:59:53+00:14,6.517099626567231,3.237280900962817,6.530146005822282,3.245564482358405,Cloudy,Lagos,Silver
T053587,R07148,D01264,18.55,1.5,0.0,Mobile Money,2024-05-29 07:07:00+02:27,2024-05-29 07:40:00+02:27,-1.3137205432512133,36.66846484995407,-1.3561930111305303,36.63064512725981,Sunny,Nairobi,Silver
T095657,R01746,D04163,11.32,1.4,0.0,Cash,2025-02-19 05:47:57+02:27,2025-02-19 06:29:57+02:27,-1.2683073343360771,37.17767957851955,-1.3094652832291707,37.18939843939089,Rainy,Nairobi,Bronze
T011559,R00988,D04442,7.18,1.0,0.0,Card,2025-03-01 21:21:38+00:14,2025-03-01 21:56:38+00:14,6.445847559929386,3.21038061325206,6.403830192142322,3.182966294122247,Cloudy,Lagos,Silver
T176377,R06849,D01161,19.62,1.0,0.0,Mobile Money,2024-12-10 17:26:52+02:05,2024-12-10 17:56:52+02:05,29.941819653041176,31.333358367941038,29.902340646326305,31.319320879301017,Cloudy,Cairo,Bronze
T034021,R05977,D02598,11.0,1.0,0.0,Mobile Money,2024-08-28 21:29:01+02:05,2024-08-28 22:01:01+02:05,30.15199843504719,31.045619777848113,30.1832468637459,31.038404368361608,Cloudy,Cairo,Bronze
T149934,R02547,D02587,29.19,1.3,0.0,Card,2025-03-23 08:16:41+00:14,2025-03-23 08:33:41+00:14,6.822910050709832,3.8507742844782062,6.855272006077949,3.8289358021038087,Cloudy,Lagos,Bronze
T071905,R04495,D04245,11.88,1.0,0.98,Card,2024-08-14 22:43:23+02:05,2024-08-14 23:14:23+02:05,30.13238531794048,31.201414411090198,30.173074756138053,31.17013652959891,Sunny,Cairo,Bronze
T103419,R00626,D00019,10.42,1.0,0.0,Card,2024-06-25 07:52:43+00:14,2024-06-25 08:46:43+00:14,6.600916121853622,3.5142159955835557,6.561169489709768,3.5636211740889037,Sunny,Lagos,Silver
T092693,R05020,D04342,11.21,1.0,1.05,Mobile Money,2025-02-01 14:39:35+02:27,2025-02-01 15:17:35+02:27,-1.2513400487573176,36.65840430873052,-1.294420725795634,36.69452878315925,Cloudy,Nairobi,Bronze
T097344,R07415,D01149,8.9,1.1,0.0,Mobile Money,2025-04-05 16:44:03+02:05,2025-04-05 17:10:03+02:05,30.242474574997473,31.302038041993317,30.268452372090294,31.33278896047667,Rainy,Cairo,Bronze
T177449,R01369,D00751,17.61,1.4,0.19,Card,2024-04-30 21:00:35+02:27,2024-04-30 21:51:35+02:27,-1.239955813394776,36.84727052439789,-1.1969231562596248,36.848836158280804,Rainy,Nairobi,Bronze
T020891,R05391,D04334,10.33,1.0,1.76,Mobile Money,2024-07-14 10:27:32+02:27,2024-07-14 10:52:32+02:27,-1.1759735931747872,36.87959992092582,-1.1345214872607705,36.89475160886652,Sunny,Nairobi,Platinum
T010294,R01792,D04737,17.04,1.4,2.1,Mobile Money,2024-10-09 03:32:11+02:27,2024-10-09 04:15:11+02:27,-1.385142172370176,36.64281918158466,-1.3784538437977594,36.647096386766634,Rainy,Nairobi,Bronze
T133327,R03661,D01116,22.96,1.3,2.67,Card,2024-12-30 18:52:41+02:27,2024-12-30 19:00:41+02:27,-1.6750635568580883,36.66032400835261,-1.6434131625836303,36.66173767427112,Rainy,Nairobi,Bronze
T081929,R05388,D04758,11.5,1.0,0.0,Card,2025-04-19 18:59:44+00:14,2025-04-19 19:04:44+00:14,6.5443020286696445,3.2229070363489134,6.521508514457993,3.1797396148269024,Sunny,Lagos,Bronze
T175117,R03790,D03881,9.58,1.2,0.0,Card,2024-06-23 17:01:16+02:27,2024-06-23 17:36:16+02:27,-1.4678638430746473,36.79670787525779,-1.4694471739480934,36.783881273762255,Sunny,Nairobi,Silver
T048766,R00273,D02691,10.69,1.0,0.0,Mobile Money,2024-09-25 21:04:41+02:05,2024-09-25 21:25:41+02:05,30.218026056039662,31.26006556100023,30.18041408294398,31.248615705627433,Sunny,Cairo,Platinum
T145658,R09639,D02081,18.99,1.3,1.95,Mobile Money,2024-12-10 17:35:55+02:27,2024-12-10 18:02:55+02:27,-1.2811661425049283,36.765391499051404,-1.3173008583107206,36.79046644354508,Sunny,Nairobi,Gold
T121317,R01264,D01620,9.81,1.0,0.0,Card,2024-08-08 15:34:36+00:14,2024-08-08 16:20:36+00:14,6.652326623670181,3.5009468346178894,6.6206300658790225,3.4895964807326116,Sunny,Lagos,Bronze
T122340,R01809,D02768,9.69,1.0,0.0,Card,2024-08-12 18:05:50+02:27,2024-08-12 18:32:50+02:27,-1.200926438382192,36.95631136528053,-1.2471890276831878,36.9499367567371,Sunny,Nairobi,Bronze
T023913,R07420,D00107,10.4,1.2,0.0,Card,2024-10-15 04:13:47+02:27,2024-10-15 04:26:47+02:27,-1.1590509325775713,36.856085750690966,-1.1747827178730066,36.81189683160337,Rainy,Nairobi,Silver
T156066,R00883,D00914,5.57,1.0,1.95,Cash,2025-04-06 19:38:35+00:14,2025-04-06 19:55:35+00:14,6.71644030162852,3.1923748954336295,6.736938282519402,3.1681166005089016,Sunny,Lagos,Silver
T143281,R04713,D01440,11.44,1.0,0.0,Card,2024-09-04 12:08:11+02:05,2024-09-04 12:41:11+02:05,30.120100266296436,31.389630841955352,30.153253732626634,31.373034091913567,Rainy,Cairo,Silver
T080232,R08062,D03332,12.05,1.4,0.0,Card,2024-08-24 22:25:37+02:05,2024-08-24 22:30:37+02:05,30.19569018327503,31.056001023298535,30.218129087564254,31.094670900027477,Rainy,Cairo,Bronze
T006270,R01665,D02302,15.92,1.3,0.0,Card,2024-10-05 12:10:31+00:14,2024-10-05 12:57:31+00:14,6.4689890458540535,3.495073558082009,6.514479607994627,3.4592763303388865,Rainy,Lagos,Silver
T192117,R05507,D03335,10.7,1.0,0.0,Mobile Money,2025-02-24 21:19:36+02:05,2025-02-24 22:15:36+02:05,30.073196739823327,31.25476524960529,30.12288286812102,31.254430581949677,Sunny,Cairo,Gold
T179877,R00670,D03980,11.74,1.0,0.0,Card,2024-10-27 18:20:42+02:27,2024-10-27 18:45:42+02:27,-1.2579564039061635,37.00492234659981,-1.296220736172168,36.96623476623457,Sunny,Nairobi,Bronze
T065392,R01996,D04747,16.39,1.0,1.14,Card,2024-12-14 22:17:07+02:05,2024-12-14 22:58:07+02:05,30.152991286205513,31.273531943167903,30.19743316607096,31.228642653633756,Sunny,Cairo,Bronze
T038642,R03969,D03150,9.25,1.0,0.61,Mobile Money,2024-05-20 08:23:47+02:27,2024-05-20 08:51:47+02:27,-0.9328390953474746,37.257052862380654,-0.8898322159000549,37.260673776205415,Sunny,Nairobi,Silver
T173387,R06708,D02699,10.47,1.0,0.95,Card,2025-02-16 13:10:08+02:05,2025-02-16 14:03:08+02:05,29.906534705550733,31.04672260982286,29.902069717150226,31.086099833477466,Sunny,Cairo,Bronze
T053778,R05419,D03756,19.18,1.0,0.34,Card,2024-05-08 08:19:07+02:27,2024-05-08 09:08:07+02:27,-1.3758747125116046,36.845992708460415,-1.3624940196215471,36.853524763873715,Sunny,Nairobi,Bronze
T176381,R09125,D00630,18.66,1.0,0.0,Cash,2025-01-22 18:15:56+00:14,2025-01-22 18:54:56+00:14,6.571830423859768,3.5301439226936324,6.5574252829185875,3.5422353221341583,Sunny,Lagos,Silver
T189056,R06938,D04400,9.27,1.0,0.0,Mobile Money,2025-03-08 17:06:02+02:27,2025-03-08 17:42:02+02:27,-1.0369047178884307,37.27270899648043,-1.0052238920965675,37.318554226530914,Sunny,Nairobi,Bronze
T075924,R02477,D04261,24.59,1.0,0.0,Card,2024-11-28 05:32:14+02:27,2024-11-28 05:44:14+02:27,-1.1337817848642384,37.01020583208014,-1.1396236137434559,36.970209641698446,Sunny,Nairobi,Bronze
T100898,R04699,D04550,8.76,1.0,2.23,Card,2025-03-10 05:02:51+02:27,2025-03-10 05:20:51+02:27,-1.6496415192478726,36.44508053732389,-1.6907538888530884,36.42110930903082,Sunny,Nairobi,Bronze
T025037,R03098,D03745,15.86,1.0,0.0,Card,2024-07-21 13:52:29+02:05,2024-07-21 14:17:29+02:05,29.98413221530833,31.137951529507564,30.015679063426088,31.14580670920261,Sunny,Cairo,Silver
T093069,R03710,D04353,9.23,1.0,0.0,Mobile Money,2025-03-16 10:25:53+02:27,2025-03-16 10:31:53+02:27,-1.1841386192077286,36.735303430180196,-1.2099579911414067,36.72845603384981,Cloudy,Nairobi,Bronze
T011087,R08753,D03261,15.78,1.7,1.51,Card,2024-05-13 18:45:40+00:14,2024-05-13 19:01:40+00:14,6.450188905497387,3.234123752750989,6.4639652030556976,3.265786206713525,Rainy,Lagos,Bronze
T149118,R00458,D02332,18.09,1.5,1.76,Mobile Money,2024-09-04 21:57:12+00:14,2024-09-04 22:36:12+00:14,6.29090233634458,3.629557920638845,6.305851511541983,3.6430517852778808,Rainy,Lagos,Silver
T166171,R06192,D04972,15.17,1.0,0.0,Card,2024-09-01 10:52:37+02:05,2024-09-01 11:27:37+02:05,29.86147366842415,31.043631394247313,29.877823003584204,31.03941274251094,Sunny,Cairo,Silver
T017108,R08014,D00543,13.54,1.1,0.0,Mobile Money,2024-06-01 07:14:26+02:27,2024-06-01 07:52:26+02:27,-1.1426901873257624,36.83507853908729,-1.1472666110691783,36.838177480388275,Rainy,Nairobi,Gold
T139027,R07154,D00804,15.77,1.0,0.0,Card,2024-10-19 08:04:47+02:05,2024-10-19 08:20:47+02:05,30.187071097621363,31.134966251533694,30.22950469303743,31.14679559216264,Sunny,Cairo,Silver
T088308,R07078,D00114,22.31,1.0,0.0,Mobile Money,2024-09-22 09:30:39+02:05,2024-09-22 09:55:39+02:05,30.025456578039673,31.352575546070817,30.01346368579672,31.38772542190165,Sunny,Cairo,Silver
T098426,R02214,D04884,13.85,1.0,0.0,Card,2024-10-02 10:32:05+02:05,2024-10-02 11:01:05+02:05,30.129316126354077,31.202828745976106,30.130260512240447,31.20915989548613,Sunny,Cairo,Bronze
T045469,R06404,D01695,4.71,1.0,0.95,Mobile Money,2024-07-12 23:08:41+00:14,2024-07-12 23:56:41+00:14,6.967659101136487,3.3068494056486615,6.978865208955239,3.340185632644806,Foggy,Lagos,Gold
T038411,R05445,D00150,16.0,1.5,0.0,Card,2024-06-15 15:35:18+02:05,2024-06-15 15:55:18+02:05,29.896708800456057,31.068271993367457,29.889495241105852,31.02506000308916,Rainy,Cairo,Bronze
T072354,R01710,D04452,25.9,1.8,0.0,Mobile Money,2024-11-18 16:21:28+02:27,2024-11-18 17:06:28+02:27,-1.2547156365691214,37.00780338176304,-1.264994551746849,37.041356522970574,Foggy,Nairobi,Bronze
T115180,R05458,D04269,31.18,1.6,1.69,Card,2025-04-26 14:01:08+02:27,2025-04-26 14:09:08+02:27,-1.6966363506657434,36.88817702893291,-1.674771428869958,36.87285456689622,Rainy,Nairobi,Gold
T120103,R08036,D03950,18.71,1.0,0.78,Card,2024-09-06 14:09:12+02:27,2024-09-06 14:23:12+02:27,-1.456797748982364,36.627412049918796,-1.4395576871887217,36.59124561243397,Sunny,Nairobi,Gold
T012229,R02024,D01815,18.7,1.2,0.0,Card,2024-05-09 07:53:44+02:05,2024-05-09 08:40:44+02:05,29.673274682111476,31.605122992203054,29.69071788858708,31.558056507387022,Rainy,Cairo,Bronze
T102852,R01859,D00704,13.94,1.0,0.0,Card,2025-03-06 20:15:44+00:14,2025-03-06 21:08:44+00:14,6.713974851007304,3.2352582628325286,6.698259280922743,3.2015469599330606,Sunny,Lagos,Bronze
T114219,R03510,D03911,10.97,1.2,0.0,Mobile Money,2024-09-12 04:36:08+02:27,2024-09-12 05:00:08+02:27,-1.1421776036793938,36.76212895767807,-1.1586218518584654,36.79711486279387,Rainy,Nairobi,Bronze
T044396,R00812,D04474,15.14,1.6,0.0,Card,2024-04-27 18:56:27+02:05,2024-04-27 19:35:27+02:05,30.03467015288381,31.134443214448073,29.99936127658207,31.140627542221434,Cloudy,Cairo,Silver
T191531,R04689,D01240,13.79,1.0,0.0,Card,2025-01-13 17:57:30+02:05,2025-01-13 18:25:30+02:05,29.85474087586252,31.344648349052395,29.898971882415026,31.298310837645783,Cloudy,Cairo,Silver
T150973,R00777,D04400,10.71,1.0,0.61,Card,2024-11-19 01:26:31+02:27,2024-11-19 02:09:31+02:27,-1.3876869631120194,36.78350728022667,-1.3446637765720089,36.83295748672507,Sunny,Nairobi,Bronze
T188451,R01639,D02448,12.2,1.0,0.0,Card,2024-06-25 20:28:38+00:14,2024-06-25 21:18:38+00:14,6.962980909027417,3.8146537336691075,6.986137094088899,3.851631692769838,Cloudy,Lagos,Silver
T035707,R06815,D03809,21.93,1.0,0.37,Cash,2024-10-10 10:14:38+02:05,2024-10-10 10:44:38+02:05,30.125410254183873,31.053223034916584,30.171783982725643,31.07803158014663,Cloudy,Cairo,Bronze
T110880,R07001,D04545,23.6,1.2,0.0,Card,2024-09-23 08:50:48+02:27,2024-09-23 09:35:48+02:27,-1.2154490765471038,36.902622556940905,-1.2480814391383794,36.86496103186359,Rainy,Nairobi,Bronze
T029784,R05196,D04503,20.29,1.9,2.6,Cash,2024-05-02 01:16:49+00:14,2024-05-02 02:00:49+00:14,6.720082721308609,3.234596165228238,6.692345727498868,3.218330951019008,Rainy,Lagos,Silver
T164722,R02425,D03172,11.5,1.0,0.95,Card,2024-05-15 18:22:24+02:27,2024-05-15 18:49:24+02:27,-1.5204542607844724,37.056007431522325,-1.5166576565465208,37.046167258379505,Sunny,Nairobi,Platinum
T112009,R01881,D02418,16.03,1.0,1.19,Cash,2025-01-20 07:13:59+00:14,2025-01-20 07:26:59+00:14,6.392223966616258,3.3824406764862065,6.386325973018037,3.3755720856073483,Sunny,Lagos,Gold
T167076,R01166,D02177,19.99,1.4,0.0,Card,2025-02-03 08:30:47+02:05,2025-02-03 08:42:47+02:05,30.111448138798,31.3879364769896,30.144268838016913,31.43009523944942,Sunny,Cairo,Silver
T178183,R08089,D01729,17.48,1.0,0.0,Mobile Money,2024-06-25 22:35:20+00:14,2024-06-25 23:16:20+00:14,6.75029792085499,3.491640911527924,6.757066888513998,3.457388733513671,Sunny,Lagos,Bronze
T138037,R00773,D00659,12.58,1.0,0.0,Cash,2025-01-13 13:24:04+02:05,2025-01-13 13:39:04+02:05,30.227264741634507,31.23910555023245,30.266850521667457,31.229794786239093,Sunny,Cairo,Bronze
T011403,R00199,D02509,7.41,1.0,0.0,Card,2024-11-06 11:57:32+02:27,2024-11-06 12:28:32+02:27,-1.1310416515027657,36.700425064164655,-1.1534607961120447,36.719989102291514,Sunny,Nairobi,Bronze
T180419,R09747,D00565,7.5,1.0,0.12,Card,2024-05-23 06:07:06+00:14,2024-05-23 06:57:06+00:14,6.499057504965836,3.207445025015245,6.547104888945025,3.1854333665176164,Sunny,Lagos,Gold
T045655,R02782,D04712,10.11,1.0,0.0,Mobile Money,2025-01-02 19:26:47+02:27,2025-01-02 19:45:47+02:27,-1.2686914731741081,36.69756768136553,-1.2669467406896622,36.71942433060356,Sunny,Nairobi,Bronze
T055398,R08957,D02200,11.59,1.0,0.0,Card,2025-04-02 13:06:38+00:14,2025-04-02 13:51:38+00:14,6.610587661531384,3.5649880223662906,6.566552768860321,3.590038864199492,Sunny,Lagos,Silver
T184204,R01677,D04226,13.04,1.0,0.82,Card,2024-10-17 16:26:24+02:05,2024-10-17 17:20:24+02:05,30.168606554784482,31.24028302556018,30.122679825749664,31.247079997492833,Sunny,Cairo,Bronze
T049194,R00874,D04018,10.42,1.0,0.0,Mobile Money,2024-12-19 12:29:01+00:14,2024-12-19 13:22:01+00:14,6.3988476648656185,3.5212902140235403,6.4250285779605925,3.479557723682571,Sunny,Lagos,Bronze
T113110,R08037,D03195,13.37,1.0,0.27,Mobile Money,2024-07-31 05:08:43+02:05,2024-07-31 05:38:43+02:05,30.05436188948921,31.09112461862717,30.018492712140564,31.063661625824114,Sunny,Cairo,Bronze
T192318,R09401,D00804,11.36,1.0,0.0,Card,2024-10-19 02:57:37+02:05,2024-10-19 03:11:37+02:05,30.16063499638871,31.32912804727633,30.13798431099986,31.28652539261821,Sunny,Cairo,Bronze
T072938,R02482,D04577,29.73,1.1,0.0,Mobile Money,2025-01-28 15:03:11+00:14,2025-01-28 15:53:11+00:14,6.645532756490007,3.5726461216607004,6.600042762838182,3.5249778230513775,Rainy,Lagos,Bronze
T079841,R08508,D03133,20.76,1.6,0.0,Card,2025-03-26 18:52:07+02:05,2025-03-26 19:28:07+02:05,30.196234527076797,31.253425064491555,30.16901983795729,31.27420724635279,Rainy,Cairo,Bronze
T065487,R03401,D03184,19.58,1.0,0.3,Card,2025-01-21 11:59:15+00:14,2025-01-21 12:21:15+00:14,6.692212283912275,3.2147047471885175,6.696052496539939,3.171152568987363,Sunny,Lagos,Gold
T079398,R00519,D03465,16.98,1.0,0.44,Mobile Money,2025-01-27 14:22:37+00:14,2025-01-27 14:33:37+00:14,6.349421862616015,3.3720738140679627,6.330834384535854,3.4113479905056985,Sunny,Lagos,Bronze
T025311,R00153,D02889,20.0,1.3,1.24,Cash,2025-02-25 02:21:15+02:05,2025-02-25 03:04:15+02:05,29.894656579889592,31.31426723915652,29.920770980925464,31.35898485037769,Rainy,Cairo,Bronze
T023132,R09439,D01765,10.6,1.0,0.0,Mobile Money,2024-11-27 19:54:12+02:27,2024-11-27 20:04:12+02:27,-1.2676852855000043,36.80855401964616,-1.251201427157415,36.79427689719602,Cloudy,Nairobi,Silver
T191006,R03346,D00856,20.77,2.4,0.0,Card,2025-02-03 19:16:55+00:14,2025-02-03 19:53:55+00:14,6.056534390529425,3.8236138634556367,6.083567948830405,3.823639444209766,Rainy,Lagos,Bronze
T173465,R09839,D04473,15.29,1.0,0.0,Cash,2025-02-09 18:59:04+02:27,2025-02-09 19:20:04+02:27,-1.4265383881015634,36.820202116579864,-1.4713263828541965,36.82068626613474,Sunny,Nairobi,Bronze
T082916,R04967,D00505,12.96,1.0,0.0,Mobile Money,2024-08-19 05:05:55+00:14,2024-08-19 05:43:55+00:14,6.701546473326538,3.266219971666289,6.66670519765728,3.2798053210307154,Cloudy,Lagos,Silver
T042798,R08006,D03362,12.78,1.0,0.0,Card,2025-02-15 20:33:45+02:05,2025-02-15 20:58:45+02:05,30.16441210600536,31.217291862505512,30.20556757054347,31.188384509521068,Sunny,Cairo,Bronze
T096493,R01813,D04722,8.26,1.0,0.41,Cash,2024-06-22 02:46:13+00:14,2024-06-22 03:39:13+00:14,6.66948303488828,3.3087153634298185,6.636287956318512,3.305279851615079,Sunny,Lagos,Platinum
T133167,R07376,D00144,12.9,1.1,0.63,Mobile Money,2024-06-29 16:15:44+02:27,2024-06-29 17:03:44+02:27,-1.3448804520774311,36.97746682647018,-1.3301887934264889,36.93085523239644,Rainy,Nairobi,Bronze
T060718,R05197,D03718,15.12,1.0,0.0,Mobile Money,2024-10-20 18:08:10+02:27,2024-10-20 18:58:10+02:27,-1.2059451473813771,36.75818163355092,-1.1631310330988687,36.772623575153226,Sunny,Nairobi,Platinum
T175502,R02799,D04977,15.15,1.0,0.0,Cash,2025-02-16 10:57:44+02:05,2025-02-16 11:38:44+02:05,29.962570980947646,31.151854799487154,29.926435318231253,31.141891752441246,Sunny,Cairo,Gold
T060586,R01800,D03157,16.88,1.1,0.0,Card,2025-01-14 03:41:54+00:14,2025-01-14 04:14:54+00:14,6.5041466013134865,3.3348480350832763,6.492825855623361,3.337393567951271,Rainy,Lagos,Silver
T046892,R08695,D02782,12.19,1.4,0.0,Card,2025-03-28 05:42:56+02:05,2025-03-28 06:26:56+02:05,29.945186727893994,31.31871763067322,29.937912653746746,31.302814391241185,Rainy,Cairo,Bronze
T129981,R01279,D01507,10.69,1.0,0.0,Cash,2024-05-18 21:15:10+00:14,2024-05-18 21:39:10+00:14,6.070280135944471,2.904493355243306,6.0737153393670535,2.906851133490277,Sunny,Lagos,Silver
T110187,R07544,D03407,14.68,1.0,0.0,Mobile Money,2024-05-13 05:54:40+00:14,2024-05-13 06:43:40+00:14,6.763179061573981,3.5376861808657525,6.764195536720692,3.495757502139111,Sunny,Lagos,Silver
